NaN	2015	26	-486.74	-181.15	-179.21	0.729	0.656	2.641
NaN	2015	27	-488.84	-181.74	-177.72	0.755	0.665	2.703
NaN	2015	28	-486.35	-179.74	-179.43	0.766	0.665	2.764
NaN	2015	29	-487.67	-181.02	-178.45	0.799	0.694	2.876
NaN	2015	30	-488.21	-178.76	-176.7	0.774	0.679	2.816
NaN	2015	31	-488.23	-180.59	-178.34	0.767	0.692	2.797
NaN	2015	32	-488.13	-180.75	-180.51	0.736	0.656	2.678
NaN	2015	33	-488.74	-180.73	-183.71	0.812	0.721	2.946
NaN	2015	34	-486.23	-179.87	-183.29	0.83	0.735	3.114
NaN	2015	35	-488.63	-179.68	-182.03	0.786	0.697	2.868
NaN	2015	36	-488.33	-179.57	-180.99	0.809	0.719	2.897
NaN	2015	37	-489.29	-180.26	-181.66	0.816	0.753	2.984
NaN	2015	38	-487.61	-181.9	-184.24	0.81	0.715	2.961
NaN	2015	39	-486.43	-182.1	-178.91	0.786	0.742	2.875
NaN	2015	40	-489.09	-181.59	-181.92	0.741	0.656	2.651
NaN	2015	41	-491.39	-181.84	-179.79	0.76	0.666	2.672
NaN	2015	42	-490.94	-179.46	-184.38	0.81	0.723	2.926
NaN	2015	43	-488.76	-179.58	-181.13	0.773	0.706	2.84
NaN	2015	44	-489.08	-180.3	-177.54	0.871	0.773	3.093
NaN	2015	45	-489.93	-180.37	-179.32	0.814	0.732	3.035
NaN	2015	46	-488.12	-180.08	-179.01	0.797	0.697	2.81
NaN	2015	47	-488.9	-182.12	-179.05	0.826	0.739	2.895
NaN	2015	48	-489.12	-181.27	-185.4	0.842	0.754	2.975
NaN	2015	49	-488.85	-181.65	-184.9	0.814	0.734	2.917
NaN	2015	50	-488.15	-180.41	-185.83	0.846	0.748	2.998
NaN	2015	51	-486.61	-182.28	-178.51	0.794	0.72	2.826
NaN	2015	52	-488.92	-180.36	-187.75	0.737	0.655	2.637
NaN	2015	53	-488.21	-181.25	-184.06	0.788	0.726	2.916
NaN	2015	54	-488.95	-179.39	-177.21	0.769	0.691	2.79
NaN	2015	55	-489.26	-179.43	-179.32	0.758	0.677	2.751
NaN	2015	56	-488.62	-181.74	-180.21	0.812	0.715	2.961
NaN	2015	57	-489.35	-180.17	-178.89	0.786	0.708	2.823
NaN	2015	58	-487.42	-181.59	-175.3	0.79	0.701	2.905
NaN	2015	59	-487.56	-179.07	-181.97	0.75	0.662	2.709
NaN	2015	60	-488.61	-179.18	-181.55	0.822	0.76	3.004
NaN	2015	61	-489.01	-180.5	-175.06	0.8	0.71	2.824
NaN	2015	62	-489.45	-180.12	-185.4	0.827	0.758	3.011
NaN	2015	63	-489.25	-179.18	-180.24	0.749	0.661	2.658
NaN	2015	64	-488.62	-181.62	-176.82	0.786	0.676	2.795
NaN	2015	65	-488.26	-179.84	-182.03	0.772	0.665	2.729
NaN	2015	66	-490.33	-179.01	-175.2	0.802	0.699	2.871
NaN	2015	67	-488.89	-180	-180.52	0.763	0.679	2.748
NaN	2015	68	-490.15	-180.18	-176.85	0.85	0.755	3.008
NaN	2015	69	-488.22	-180.88	-178.13	0.823	0.72	2.98
NaN	2015	70	-488.53	-179	-178.88	0.783	0.691	2.83
NaN	2015	71	-489.72	-179.56	-178.5	0.762	0.677	2.689
NaN	2015	72	-489.13	-179.09	-184.52	0.738	0.659	2.66
NaN	2015	73	-488.28	-180.21	-180.88	0.759	0.668	2.748
NaN	2015	74	-489.93	-177.83	-181.2	0.79	0.708	2.835
NaN	2015	75	-490.2	-178.59	-179.49	1.127	0.938	4.028
NaN	2015	76	-488.28	-180.89	-176.82	1.127	1.008	4.071
NaN	2015	77	-490.92	-180.24	-180.74	0.74	0.662	2.682
NaN	2015	78	-490.28	-178.19	-178.66	0.745	0.664	2.701
NaN	2015	79	-491.62	-176.24	-175.36	0.85	0.765	3.037
NaN	2015	80	-489.88	-179.3	-182.69	0.78	0.706	2.802
NaN	2015	81	-488.98	-181.07	-186.28	0.738	0.671	2.648
NaN	2015	82	-488.84	-178.73	-184.32	0.821	0.72	2.889
NaN	2015	83	-489.9	-180.13	-182.45	0.742	0.664	2.688
NaN	2015	84	-490.31	-180.6	-183.36	0.765	0.679	2.786
NaN	2015	85	-489.96	-177.28	-180.62	0.848	0.752	3.117
NaN	2015	86	-489.74	-181.03	-184.59	0.768	0.69	2.7
NaN	2015	87	-489.39	-180.93	-183.59	0.8	0.702	2.826
NaN	2015	88	-491.92	-178.89	-186.22	0.817	0.701	2.804
NaN	2015	89	-491.46	-178.88	-177.06	0.856	0.732	2.979
NaN	2015	90	-493.13	-178.43	-177.62	0.823	0.709	2.827
NaN	2015	91	-490.74	-178.91	-179.05	0.778	0.677	2.733
NaN	2015	92	-491.07	-179.73	-174.82	0.772	0.667	2.739
NaN	2015	93	-490.06	-179	-181.5	0.762	0.666	2.7
NaN	2015	94	-490.51	-179.66	-178.91	0.77	0.669	2.703
NaN	2015	95	-489.41	-178.06	-177.13	0.814	0.713	2.957
NaN	2015	96	-489.37	-180.42	-176.49	0.761	0.671	2.737
NaN	2015	97	-488.94	-179.08	-172.78	0.809	0.697	2.988
NaN	2015	98	-489.88	-180.64	-173.16	0.771	0.672	2.755
NaN	2015	99	-489.85	-180.35	-180.81	0.765	0.668	2.728
NaN	2015	100	-489.38	-179.75	-183.83	0.868	0.755	3.093
NaN	2015	101	-489.56	-181.42	-177.63	0.806	0.694	2.889
NaN	2015	102	-490.11	-179.95	-180.25	0.768	0.676	2.753
NaN	2015	103	-489.53	-178.89	-185.29	0.761	0.671	2.719
NaN	2015	104	-489.47	-179.34	-181.01	0.754	0.66	2.678
NaN	2015	105	-490.51	-179.42	-180.32	0.773	0.672	2.707
NaN	2015	106	-488.93	-179.08	-182.51	0.777	0.677	2.741
NaN	2015	107	-490.08	-178.85	-179.11	0.759	0.675	2.725
NaN	2015	108	-489.95	-178.37	-178.2	0.772	0.679	2.805
NaN	2015	109	-490.25	-179.48	-186.25	0.754	0.664	2.688
NaN	2015	110	-489.52	-181.03	-180.71	0.762	0.666	2.74
NaN	2015	111	-488.11	-181.2	-182.14	0.777	0.664	2.785
NaN	2015	112	-492.42	-179.49	-180.74	0.752	0.658	2.675
NaN	2015	113	-491.01	-177.71	-181.33	0.737	0.647	2.639
NaN	2015	114	-489.87	-177.41	-182.28	0.742	0.646	2.664
NaN	2015	115	-490.41	-178.13	-185.71	0.764	0.663	2.725
NaN	2015	116	-490.04	-179.37	-181.86	0.748	0.65	2.665
NaN	2015	117	-490.59	-176.43	-179.28	0.736	0.647	2.607
NaN	2015	118	-489.78	-179.48	-183.83	0.746	0.648	2.663
NaN	2015	119	-491.73	-179.16	-183.38	0.741	0.648	2.641
NaN	2015	120	-487.15	-177.03	-180.4	0.76	0.656	2.69
NaN	2015	121	-490.18	-178.99	-182.23	0.758	0.662	2.693
NaN	2015	122	-491.76	-178.66	-181	0.743	0.653	2.647
NaN	2015	123	-489.6	-178.12	-184.81	0.741	0.651	2.674
NaN	2015	124	-490.7	-177.61	-179.33	0.738	0.646	2.657
NaN	2015	125	-490.31	-177.68	-182.21	0.732	0.639	2.596
NaN	2015	126	-490.49	-177.85	-180.2	0.742	0.664	2.736
NaN	2015	127	-490.26	-179.03	-179.1	0.761	0.665	2.77
NaN	2015	128	-490.81	-176.77	-175.17	0.796	0.692	2.827
NaN	2015	129	-490.74	-174.3	-182.12	0.738	0.646	2.63
NaN	2015	130	-489.07	-176.52	-180.52	0.734	0.642	2.608
NaN	2015	131	-490.13	-177.14	-186.4	0.811	0.692	2.856
NaN	2015	132	-491.79	-178.35	-184.24	0.758	0.659	2.67
NaN	2015	133	-490.66	-176.55	-184.42	0.796	0.673	2.782
NaN	2015	134	-492.28	-178.21	-183.79	0.732	0.647	2.617
NaN	2015	135	-491.95	-178.72	-179.78	0.728	0.645	2.598
NaN	2015	136	-491.06	-177.99	-178.6	0.738	0.646	2.648
NaN	2015	137	-490.98	-177.97	-181.47	0.74	0.654	2.661
NaN	2015	138	-491.93	-178.06	-179.78	0.758	0.671	2.692
NaN	2015	139	-491.87	-176.36	-182.59	0.765	0.66	2.684
NaN	2015	140	-491.17	-177.37	-184.1	0.792	0.698	2.832
NaN	2015	141	-491.86	-179.67	-183.64	0.731	0.645	2.607
NaN	2015	142	-490.95	-178.78	-181.96	0.739	0.651	2.656
NaN	2015	143	-489.12	-180.99	-183.95	0.769	0.677	2.793
NaN	2015	144	-489.73	-178.99	-182.52	0.736	0.648	2.656
NaN	2015	145	-489.88	-176.04	-180.84	0.731	0.646	2.634
NaN	2015	146	-487.21	-178.2	-183.47	0.835	0.721	3.002
NaN	2015	147	-489.1	-176.62	-182.96	0.846	0.755	3.187
NaN	2015	148	-489.6	-176.66	-186.77	0.84	0.716	2.956
NaN	2015	149	-490.63	-176.6	-185.5	0.799	0.699	2.888
NaN	2015	150	-491.9	-175.71	-182.94	0.789	0.688	2.831
NaN	2015	151	-489.1	-175.4	-180.44	0.773	0.687	2.761
NaN	2015	152	-490.26	-175.88	-183.5	0.776	0.686	2.759
NaN	2015	153	-492.03	-176.76	-180.49	0.795	0.699	2.852
NaN	2015	154	-489.16	-176.45	-181.66	0.795	0.701	2.86
NaN	2015	155	-488.98	-176.06	-180.22	0.774	0.687	2.783
NaN	2015	156	-489.52	-175.17	-181.5	0.802	0.714	2.904
NaN	2015	157	-491.22	-177.07	-187.12	0.779	0.692	2.799
NaN	2015	158	-488.78	-179.71	-185.48	0.806	0.706	2.926
NaN	2015	159	-489.58	-176.66	-184.98	0.779	0.697	2.816
NaN	2015	160	-490.13	-177.53	-185.97	0.803	0.699	2.88
NaN	2015	161	-490.99	-179.52	-184.12	0.794	0.703	2.864
NaN	2015	162	-491.23	-178.64	-183.43	0.823	0.715	2.929
NaN	2015	163	-491.07	-178.35	-185.84	0.779	0.696	2.801
NaN	2015	164	-489.92	-179.65	-180.31	0.774	0.695	2.802
NaN	2015	165	-492.43	-175.34	-175.29	0.788	0.701	2.874
NaN	2015	166	-491.11	-179.31	-179.37	0.769	0.707	2.843
NaN	2015	167	-491.48	-179.26	-178.2	0.777	0.698	2.856
NaN	2015	168	-490.19	-178.98	-178.24	0.769	0.709	2.885
NaN	2015	169	-490.18	-177.35	-177.88	0.776	0.706	2.825
NaN	2015	170	-489.22	-177.16	-176.32	0.768	0.701	2.781
NaN	2015	171	-490.52	-176.62	-176.03	0.798	0.715	2.861
NaN	2015	172	-489.97	-178.24	-179.83	0.784	0.7	2.83
NaN	2015	173	-491.06	-180.01	-181.9	0.775	0.694	2.802
NaN	2015	174	-492.44	-176.94	-181.32	0.814	0.716	2.918
NaN	2015	175	-491.2	-176.75	-180.15	0.836	0.727	2.955
NaN	2015	176	-492.71	-177.67	-180.97	0.778	0.706	2.847
NaN	2015	177	-492.08	-178.22	-183.44	0.815	0.715	2.911
NaN	2015	178	-492.26	-177.23	-187.13	0.814	0.719	2.839
NaN	2015	179	-492.29	-177.59	-182.98	0.784	0.699	2.799
NaN	2015	180	-494.18	-179.06	-180.08	0.794	0.705	2.886
NaN	2015	181	-491.98	-178.18	-182.15	0.801	0.711	2.801
NaN	2015	182	-491.4	-178.47	-178.3	1.188	1.066	4.325
NaN	2015	309	-494.82	-177.89	-183.39	1.806	1.873	6.782
NaN	2015	310	-490.31	-177.08	-180.76	2.041	2.024	7.635
NaN	2016	330	-489.91	-159.82	-186.79	1.485	1.369	5.886
NaN	2016	331	-490.07	-161.48	-185.25	0.72	0.672	2.775
NaN	2016	332	-490.97	-161.62	-186.47	0.72	0.667	2.794
NaN	2016	333	-489.52	-161.21	-182.79	0.733	0.668	2.781
NaN	2016	334	-488.24	-161.1	-182.4	0.724	0.672	2.796
NaN	2016	335	-487	-163.22	-189.08	0.737	0.669	2.785
NaN	2016	336	-488.82	-160.76	-185.51	0.726	0.688	2.79
NaN	2016	337	-488.97	-161.74	-186.42	0.722	0.682	2.766
NaN	2016	338	-488.21	-160.4	-183.61	0.717	0.668	2.721
NaN	2016	339	-487.09	-162.13	-189.25	0.73	0.668	2.784
NaN	2016	340	-485.97	-161.83	-184.37	0.717	0.668	2.757
NaN	2016	341	-486.96	-161.19	-181.71	0.708	0.655	2.714
NaN	2016	342	-488.71	-162.26	-173.46	0.705	0.656	2.689
NaN	2016	343	-487.06	-162.71	-179.91	0.723	0.659	2.773
NaN	2016	344	-488.74	-161.39	-181.35	0.732	0.662	2.775
NaN	2016	345	-489.89	-160.07	-181.54	0.717	0.661	2.703
NaN	2016	346	-490.02	-163.31	-185.78	0.701	0.656	2.682
NaN	2016	347	-488.61	-159.1	-185.46	0.713	0.656	2.728
NaN	2016	348	-487.41	-163.25	-186.11	0.711	0.655	2.721
NaN	2016	349	-487.58	-160.45	-187.67	0.708	0.658	2.712
NaN	2016	350	-486.99	-161.48	-180.15	0.726	0.664	2.806
NaN	2016	351	-486.79	-161.91	-185.44	0.712	0.655	2.717
NaN	2016	352	-483.27	-156.8	-182.93	0.704	0.653	2.681
NaN	2016	353	-485.49	-162.69	-182.71	0.701	0.656	2.685
NaN	2016	354	-486.81	-162.96	-182.24	0.704	0.668	2.692
NaN	2016	355	-485.57	-164.72	-188.31	0.73	0.66	2.728
NaN	2016	356	-487.93	-162.41	-187.79	0.709	0.658	2.708
NaN	2016	357	-488.68	-160.31	-182.98	0.703	0.656	2.695
NaN	2016	358	-488.19	-161.2	-182.01	0.718	0.66	2.767
NaN	2016	359	-487.47	-160.24	-182.09	0.711	0.657	2.711
NaN	2016	360	-487.54	-160.43	-178.66	0.705	0.661	2.701
NaN	2016	361	-488.75	-160.16	-180.09	0.723	0.66	2.758
NaN	2016	362	-486.59	-158.51	-184.23	0.705	0.652	2.663
NaN	2016	363	-487.81	-161.1	-188.87	0.702	0.651	2.675
NaN	2016	364	-488.11	-158.19	-180.65	0.756	0.688	2.954
NaN	2016	365	-487.17	-160.65	-183.54	0.718	0.664	2.768
NaN	2016	366	-487.57	-159.52	-193.46	0.71	0.655	2.711
NaN	2017	1	-486.54	-160.09	-178.9	0.722	0.658	2.764
NaN	2017	2	-486.77	-161.02	-175.89	0.702	0.657	2.678
NaN	2017	3	-487.45	-162.73	-185.29	0.716	0.655	2.754
NaN	2017	4	-487.02	-157.77	-184.63	0.726	0.661	2.791
NaN	2017	5	-485.12	-161.21	-178.93	0.729	0.665	2.807
NaN	2017	6	-485.82	-161.63	-181.71	0.716	0.657	2.739
NaN	2017	7	-486.44	-161.4	-185.76	0.701	0.653	2.685
NaN	2017	8	-486.04	-157.04	-185.08	0.705	0.656	2.67
NaN	2017	9	-487.9	-158.04	-184.54	0.714	0.66	2.709
NaN	2017	10	-487.79	-158.26	-182.9	0.738	0.677	2.791
NaN	2017	11	-485.76	-157.55	-189.95	0.703	0.657	2.678
NaN	2017	12	-484.87	-159.96	-181.26	0.717	0.659	2.747
NaN	2017	13	-488.73	-157.43	-184.24	0.713	0.655	2.72
NaN	2017	14	-484.3	-158.51	-176.02	0.719	0.671	2.777
NaN	2017	15	-486.48	-160.27	-180.72	0.724	0.667	2.786
NaN	2017	16	-488.09	-159.86	-182.58	0.714	0.662	2.741
NaN	2017	17	-485.47	-159.85	-187.23	0.738	0.688	2.83
NaN	2017	18	-485.73	-159.34	-176	0.732	0.681	2.828
NaN	2017	19	-486.93	-157.98	-186.64	0.713	0.662	2.726
NaN	2017	20	-485.57	-159.86	-184.12	0.715	0.654	2.72
NaN	2017	21	-485.13	-158.96	-179.63	0.714	0.666	2.765
NaN	2017	22	-483.76	-159	-182.84	0.714	0.661	2.748
NaN	2017	23	-486.61	-158.24	-183.52	0.713	0.656	2.742
NaN	2017	24	-484.22	-159.29	-185.26	0.706	0.649	2.689
NaN	2017	25	-484.41	-157.82	-184.22	0.719	0.664	2.777
NaN	2017	26	-485.92	-161.08	-186.17	0.705	0.652	2.707
NaN	2017	27	-483.24	-158.24	-181.91	0.717	0.656	2.736
NaN	2017	28	-484.3	-156.59	-183.61	0.718	0.658	2.745
NaN	2017	29	-485.07	-157.2	-188.01	0.712	0.655	2.732
NaN	2017	30	-485.2	-157.75	-183.48	0.707	0.659	2.705
NaN	2017	31	-484.51	-157.74	-185.66	0.715	0.662	2.712
NaN	2017	32	-483.52	-159.17	-184.89	0.703	0.65	2.676
NaN	2017	33	-484.12	-156.35	-178.97	0.719	0.657	2.745
NaN	2017	34	-484.75	-156.21	-185.9	0.708	0.653	2.697
NaN	2017	35	-486.02	-154.68	-181.83	0.708	0.661	2.732
NaN	2017	36	-484.53	-157.36	-188.95	0.721	0.664	2.803
NaN	2017	37	-482.85	-153.89	-181.09	0.699	0.653	2.67
NaN	2017	38	-486.55	-153.29	-184.3	0.717	0.657	2.764
NaN	2017	39	-484.96	-155.86	-179.03	0.722	0.664	2.75
NaN	2017	40	-484.37	-155.42	-179.63	0.714	0.655	2.727
NaN	2017	41	-481.55	-156.34	-179.52	0.72	0.66	2.792
NaN	2017	42	-484.97	-156.29	-186.08	0.728	0.657	2.787
NaN	2017	43	-483.57	-157.18	-184.51	0.716	0.658	2.768
NaN	2017	44	-485.44	-157.88	-187.78	0.708	0.659	2.708
NaN	2017	45	-483.83	-157.75	-181.41	0.729	0.663	2.807
NaN	2017	46	-485.15	-156.96	-185.56	0.721	0.664	2.777
NaN	2017	47	-486.56	-155.24	-187.28	0.721	0.66	2.753
NaN	2017	48	-485.91	-157.81	-189.16	0.722	0.661	2.795
NaN	2017	49	-486.25	-155.79	-182.02	0.734	0.671	2.831
NaN	2017	50	-485.43	-154.75	-182.7	0.731	0.66	2.802
NaN	2017	51	-485.31	-155.12	-179.51	0.732	0.673	2.871
NaN	2017	52	-485.15	-156.88	-188.91	0.733	0.664	2.782
NaN	2017	53	-483.85	-157.67	-186.16	0.726	0.664	2.787
NaN	2017	54	-484.54	-156.76	-185.84	0.718	0.666	2.755
NaN	2017	55	-485.4	-156.76	-185.04	0.741	0.677	2.827
NaN	2017	56	-483.84	-156.64	-183.58	0.741	0.699	2.831
NaN	2017	57	-485.36	-155.49	-187.97	0.769	0.715	2.923
NaN	2017	58	-484.09	-156.03	-195.69	0.769	0.717	2.906
NaN	2017	59	-485.09	-156.63	-185.17	0.716	0.66	2.752
NaN	2017	60	-485.67	-157.95	-186.15	0.743	0.677	2.84
NaN	2017	61	-485.35	-155.04	-182.02	0.716	0.664	2.793
NaN	2017	62	-482.59	-156.05	-189.51	0.736	0.683	2.865
NaN	2017	63	-483.37	-154.78	-185.69	0.745	0.678	2.863
NaN	2017	64	-484.88	-155.51	-185.68	0.723	0.662	2.799
NaN	2017	65	-482.52	-155.62	-187.42	0.758	0.695	2.903
NaN	2017	66	-485.92	-157.86	-190.66	0.717	0.657	2.748
NaN	2017	67	-484.88	-156.13	-182.93	0.723	0.662	2.818
NaN	2017	68	-483.92	-156.82	-182.38	0.748	0.686	2.868
NaN	2017	69	-484.92	-154.71	-183.7	0.736	0.684	2.84
NaN	2017	70	-484.23	-153.7	-189	0.696	0.65	2.657
NaN	2017	71	-486.05	-154.67	-184.43	0.729	0.67	2.895
NaN	2017	72	-484.09	-155.03	-178.47	0.708	0.659	2.754
NaN	2017	73	-485.44	-155.08	-189.42	0.726	0.668	2.838
NaN	2017	74	-483.45	-155.19	-184.83	0.722	0.676	2.828
NaN	2017	75	-482.29	-155.02	-186.16	0.712	0.669	2.799
NaN	2017	76	-483.55	-156.05	-184.92	0.711	0.653	2.72
NaN	2017	77	-483.7	-154.57	-187.99	0.715	0.665	2.778
NaN	2017	78	-483.85	-152.61	-186.57	0.741	0.687	2.897
NaN	2017	79	-483.42	-154.55	-185.42	0.721	0.659	2.772
NaN	2017	80	-484.13	-154.49	-184.43	0.722	0.673	2.79
NaN	2017	81	-483.81	-156.06	-188.09	0.717	0.66	2.754
NaN	2017	82	-482.42	-151.96	-184	0.725	0.675	2.888
NaN	2017	83	-482.62	-152.92	-186.11	0.741	0.688	2.946
NaN	2017	84	-483.63	-153.53	-182.68	0.713	0.652	2.724
NaN	2017	85	-484.15	-154.87	-182.23	0.733	0.676	2.86
NaN	2017	86	-484.69	-155.47	-186.66	0.718	0.659	2.724
NaN	2017	87	-483.61	-158.38	-186.41	0.723	0.664	2.776
NaN	2017	88	-484.75	-154.2	-178.1	0.744	0.684	2.906
NaN	2017	90	-485.08	-158.84	-169.58	0.724	0.666	2.8
NaN	2017	91	-484.97	-153.91	-184.81	0.713	0.662	2.768
NaN	2017	92	-482.66	-153.73	-179.61	0.818	0.776	3.282
NaN	2017	93	-483.11	-155.13	-191.06	0.727	0.662	2.819
NaN	2017	94	-483.92	-155.18	-187.57	0.707	0.657	2.725
NaN	2017	95	-483.14	-155.51	-184.7	0.728	0.663	2.816
NaN	2017	96	-484.02	-156.46	-186.95	0.726	0.664	2.82
NaN	2017	97	-483.52	-153.27	-183.2	0.724	0.66	2.814
NaN	2017	98	-483.15	-155.84	-185.16	0.726	0.668	2.827
NaN	2017	99	-484.02	-156.62	-184.13	0.755	0.682	2.901
NaN	2017	100	-483.62	-155.43	-182.83	0.719	0.659	2.806
NaN	2017	101	-483.95	-154.01	-185.66	0.723	0.676	2.83
NaN	2017	102	-482.45	-155.88	-184.66	0.719	0.663	2.787
NaN	2017	103	-482.87	-153.51	-183.85	0.725	0.667	2.826
NaN	2017	104	-482.09	-151.68	-184.08	0.723	0.67	2.834
NaN	2017	105	-482.55	-154.34	-186.24	0.711	0.658	2.767
NaN	2017	106	-482.12	-153.12	-185.84	0.711	0.659	2.763
NaN	2017	107	-483.26	-155.11	-180.33	0.714	0.658	2.769
NaN	2017	108	-482.35	-156.15	-183.84	0.717	0.657	2.776
NaN	2017	109	-482.12	-155.44	-185.25	0.719	0.666	2.792
NaN	2017	110	-482.37	-154.11	-187.27	0.746	0.677	2.86
NaN	2017	111	-480.27	-152.99	-185.61	0.732	0.674	2.925
NaN	2017	112	-483.71	-154.5	-186.47	0.704	0.655	2.738
NaN	2017	113	-483.29	-153.75	-186.92	0.729	0.663	2.895
NaN	2017	114	-482.96	-153.47	-194.25	0.722	0.664	2.832
NaN	2017	115	-484.64	-155.89	-187.25	0.725	0.661	2.829
NaN	2017	116	-482.51	-154.22	-187.61	0.711	0.657	2.754
NaN	2017	117	-482.31	-155.89	-189.42	0.713	0.674	2.86
NaN	2017	118	-482.11	-154.6	-185.7	0.72	0.676	2.892
NaN	2017	119	-480.8	-154.25	-185.82	0.721	0.659	2.797
NaN	2017	120	-481.82	-153.1	-185.54	0.709	0.654	2.731
NaN	2017	121	-481.39	-153.17	-187.73	0.713	0.657	2.755
NaN	2017	122	-481.32	-155.02	-191.93	0.725	0.669	2.776
NaN	2017	123	-480.92	-154.81	-191.67	0.713	0.658	2.762
NaN	2017	124	-480.63	-154.91	-190.16	0.709	0.657	2.741
NaN	2017	125	-482.08	-153.71	-183.88	0.733	0.669	2.795
NaN	2017	126	-480.37	-153.13	-184.71	0.724	0.668	2.834
NaN	2017	127	-481.66	-154.06	-188.18	0.725	0.667	2.843
NaN	2017	128	-481.77	-153.73	-185.9	0.714	0.66	2.787
NaN	2017	129	-481.35	-155.6	-186.72	0.717	0.659	2.783
NaN	2017	130	-481.35	-152.91	-187.18	0.712	0.663	2.788
NaN	2017	131	-481.66	-151.81	-184.23	0.727	0.666	2.841
NaN	2017	132	-479.3	-153.69	-187.1	0.716	0.668	2.801
NaN	2017	133	-481.5	-153.78	-184.23	0.724	0.665	2.843
NaN	2017	134	-482.59	-152.63	-185.13	0.72	0.658	2.78
NaN	2017	135	-480.53	-152.43	-181.21	0.713	0.66	2.772
NaN	2017	136	-482.64	-154.03	-184.99	0.714	0.664	2.786
NaN	2017	137	-482.29	-153.94	-186.71	0.714	0.672	2.798
NaN	2017	138	-482.75	-156.03	-182.87	0.717	0.673	2.821
NaN	2017	139	-480.04	-152.37	-181.68	0.748	0.677	2.858
NaN	2017	140	-482.41	-154.7	-182.84	0.717	0.663	2.806
NaN	2017	141	-481.27	-155.16	-181.1	0.704	0.656	2.737
NaN	2017	142	-482.16	-154.53	-185.63	0.718	0.669	2.814
NaN	2017	143	-481.66	-153.43	-173.96	0.714	0.672	2.816
NaN	2017	144	-480.29	-153.53	-185.53	0.719	0.663	2.775
NaN	2017	145	-482.63	-153.53	-185.74	0.729	0.67	2.891
NaN	2017	146	-483.68	-152.63	-184.31	0.716	0.662	2.782
NaN	2017	147	-481.05	-151.33	-183.58	0.712	0.661	2.75
NaN	2017	148	-481.86	-153.49	-184.25	0.722	0.671	2.824
NaN	2017	149	-480.41	-153.25	-182.43	0.725	0.667	2.824
NaN	2017	150	-480.41	-153.69	-182.48	0.722	0.659	2.798
NaN	2017	151	-482.22	-151.78	-186.83	0.72	0.657	2.779
NaN	2017	152	-481.96	-153.8	-185.03	0.707	0.66	2.761
NaN	2017	153	-482.13	-153.54	-186.9	0.733	0.676	2.839
NaN	2017	154	-481.32	-154.72	-191.87	0.711	0.656	2.73
NaN	2017	155	-481.15	-156.34	-187.59	0.718	0.662	2.79
NaN	2017	156	-480.25	-154.5	-184.26	0.717	0.663	2.806
NaN	2017	157	-480.74	-153.59	-182.37	0.71	0.658	2.762
NaN	2017	158	-481.37	-153.3	-179.62	0.729	0.681	2.911
NaN	2017	159	-481.57	-151.74	-187.28	0.716	0.662	2.763
NaN	2017	160	-480.9	-154.91	-190.17	0.717	0.662	2.795
NaN	2017	161	-481.07	-151.45	-185.51	0.714	0.658	2.776
NaN	2017	162	-481.65	-151.23	-184.91	0.716	0.656	2.778
NaN	2017	163	-481.25	-154.8	-186.13	0.712	0.655	2.739
NaN	2017	164	-479.87	-151.03	-183.86	0.72	0.663	2.819
NaN	2017	165	-478.24	-153.76	-181.54	0.711	0.655	2.745
NaN	2017	166	-480.87	-152.3	-180.07	0.73	0.675	2.873
NaN	2017	167	-478.83	-152.44	-184.69	0.722	0.671	2.816
NaN	2017	168	-480.23	-151.56	-185.38	0.713	0.657	2.763
NaN	2017	169	-481.37	-153.75	-189.35	0.704	0.652	2.731
NaN	2017	170	-481.13	-154.86	-190.63	0.718	0.661	2.775
NaN	2017	171	-480.25	-156.04	-185.9	0.725	0.659	2.76
NaN	2017	172	-480.76	-156.12	-186.64	0.714	0.659	2.787
NaN	2017	173	-481.04	-152.84	-184.46	0.717	0.662	2.83
NaN	2017	174	-480.24	-152.35	-184.15	0.718	0.661	2.797
NaN	2017	175	-480.08	-152.99	-187	0.711	0.661	2.775
NaN	2017	176	-479.82	-151.78	-188.99	0.714	0.663	2.81
NaN	2017	177	-480.18	-151.96	-184.01	0.709	0.658	2.752
NaN	2017	178	-481.82	-153.57	-179.96	0.715	0.659	2.776
NaN	2017	179	-479.99	-152.25	-187.87	0.712	0.658	2.777
NaN	2017	180	-479.56	-151.86	-182.72	0.711	0.66	2.754
NaN	2017	181	-481.4	-153.88	-186.25	0.724	0.67	2.835
NaN	2017	182	-479.74	-153.53	-182.57	0.721	0.67	2.812
NaN	2017	183	-478.91	-155.33	-187.27	0.719	0.667	2.804
NaN	2017	184	-478.78	-153.52	-184.85	0.715	0.661	2.799
NaN	2017	185	-480.15	-153.75	-187.65	0.714	0.666	2.778
NaN	2017	186	-478.13	-152.64	-188.32	0.713	0.664	2.773
NaN	2017	187	-479.19	-153.34	-183.06	0.745	0.681	2.868
NaN	2017	188	-477.51	-151.15	-184.28	0.731	0.666	2.797
NaN	2017	189	-479.42	-152.59	-181.86	0.712	0.658	2.764
NaN	2017	190	-478.91	-151.55	-187.13	0.72	0.663	2.819
NaN	2017	191	-479.34	-152.66	-187.92	0.722	0.665	2.822
NaN	2017	192	-481.08	-154.47	-187.48	0.713	0.655	2.752
NaN	2017	193	-478.56	-152.78	-185.6	0.718	0.666	2.779
NaN	2017	194	-481.23	-153.29	-183.25	0.723	0.667	2.814
