NaN	2014	193	-9.67	-6.587	0.065	0.818	0.699	2.9
NaN	2014	194	-7.134	-5.636	-4.285	0.827	0.691	2.901
NaN	2014	195	-8.67	-7.046	-0.297	0.808	0.692	2.87
NaN	2014	196	-6.73	-7.412	-0.212	0.8	0.696	2.846
NaN	2014	197	-8.869	-7.325	-7.724	0.804	0.679	2.821
NaN	2014	198	-9.989	-8.603	-1.111	0.838	0.712	2.983
NaN	2014	199	-9.049	-7.825	-1.388	0.817	0.687	2.878
NaN	2014	200	-9.508	-6.874	-4.076	0.811	0.676	2.827
NaN	2014	201	-9.357	-8.671	-5.36	0.813	0.681	2.847
NaN	2014	202	-6.541	-9.377	-2.538	0.817	0.698	2.869
NaN	2014	203	-10.026	-8.118	-2.834	0.822	0.694	2.912
NaN	2014	204	-10.936	-9.259	-5.877	0.818	0.697	2.897
NaN	2014	205	-10.258	-7.253	-2.365	0.816	0.679	2.854
NaN	2014	206	-6.879	-8.59	1.26	0.816	0.687	2.869
NaN	2014	207	-6.709	-8.518	-5.86	0.83	0.709	2.919
NaN	2014	208	-5.813	-8.473	4.433	0.825	0.69	2.867
NaN	2014	209	-7.758	-6.739	-1.289	0.826	0.685	2.849
NaN	2014	210	-8.757	-6.037	-2.981	0.823	0.694	2.912
NaN	2014	211	-9.387	-8.103	-1.181	0.837	0.704	2.945
NaN	2014	212	-10.32	-7.437	-0.487	0.834	0.694	2.92
NaN	2014	213	-8.475	-6.559	1.622	0.844	0.708	2.944
NaN	2014	214	-7.177	-9.77	-6.375	0.827	0.703	2.9
NaN	2014	215	-10.285	-8.987	-11.101	0.836	0.722	2.988
NaN	2014	216	-6.685	-11.279	-4.347	0.814	0.681	2.828
NaN	2014	217	-7.253	-8.69	-2.506	0.828	0.683	2.857
NaN	2014	218	-8.14	-8.099	-0.885	0.834	0.687	2.883
NaN	2014	219	-6.156	-8.855	0.781	0.828	0.714	2.946
NaN	2014	220	-7.323	-10.979	-1.693	0.852	0.713	3.037
NaN	2014	221	-8.141	-10.096	-7.116	0.841	0.707	2.938
NaN	2014	222	-8.171	-10.762	-4.528	0.828	0.687	2.859
NaN	2014	223	-8.548	-9.368	-1.082	0.85	0.692	2.927
NaN	2014	224	-8.967	-9.182	-1.882	0.832	0.704	2.885
NaN	2014	225	-6.967	-10.015	6.808	0.83	0.696	2.914
NaN	2014	226	-6.851	-10.808	-7.25	0.844	0.71	2.895
NaN	2014	227	-6.624	-8.413	1.037	0.845	0.701	2.942
