NaN	2014	83	28.206	22.51	-13.608	1.206	1.022	4.723
NaN	2014	84	30.136	25.632	-11.742	1.284	1.121	5.12
NaN	2014	85	28.029	24.222	-7.793	1.282	1.116	5.111
NaN	2014	87	27.251	25.188	-9.698	1.262	1.057	4.96
NaN	2014	88	26.983	23.556	-18.447	1.29	1.054	5.055
NaN	2014	90	29.445	27.249	1.739	1.045	0.949	3.955
NaN	2014	91	28.973	24.559	-4.999	1.052	0.885	3.875
NaN	2014	92	-44.901	11.622	-27.783	0.944	0.827	3.487
NaN	2014	93	-295.71	-59.799	67.34	0.99	0.861	3.636
NaN	2014	94	-307.42	-60.77	77.123	0.93	0.799	3.431
NaN	2014	95	-314.48	-64.843	81.703	0.979	0.831	3.607
NaN	2014	96	-316.46	-63.409	76.174	0.959	0.804	3.483
NaN	2014	97	-321.43	-65.088	73.372	0.956	0.829	3.562
NaN	2014	98	-324.05	-65.044	73.481	0.96	0.834	3.532
NaN	2014	99	-323.48	-66.286	71.531	0.93	0.802	3.415
NaN	2014	100	-327.08	-65.138	82.191	1.006	0.854	3.636
NaN	2014	101	-330.35	-66.066	76.357	1.021	0.905	3.826
NaN	2014	102	-332.96	-64.976	78.679	1.028	0.873	3.754
NaN	2014	103	-332.95	-67.286	76.538	0.931	0.815	3.427
NaN	2014	104	-334.9	-67.294	75.081	0.926	0.809	3.424
NaN	2014	105	-335.96	-66.686	71.62	0.982	0.811	3.528
NaN	2014	106	-337.21	-65.281	77.765	0.994	0.821	3.584
NaN	2014	107	-336.63	-66.87	73.256	0.966	0.824	3.54
NaN	2014	108	-338.67	-66.411	75.368	0.932	0.81	3.451
NaN	2014	109	-336.85	-66.66	74.422	0.929	0.802	3.417
NaN	2014	110	-341.33	-65.99	77.106	0.923	0.8	3.386
NaN	2014	111	-339.68	-66.572	75.733	0.928	0.808	3.445
NaN	2014	112	-339.75	-67.275	75.429	0.931	0.811	3.462
NaN	2014	113	-339.06	-65.522	69.058	0.931	0.813	3.445
NaN	2014	114	-339.32	-66.758	72.181	0.956	0.829	3.521
NaN	2014	115	-340.57	-65.986	74.566	0.937	0.794	3.43
NaN	2014	116	-341.47	-66.553	75.15	0.938	0.798	3.445
NaN	2014	117	-343.47	-66.309	79.459	0.938	0.803	3.463
NaN	2014	118	-342.13	-67.358	74.545	0.96	0.809	3.471
NaN	2014	119	-345.3	-67.166	74.866	0.951	0.803	3.432
NaN	2014	120	-343.56	-65.223	75.986	1.004	0.84	3.664
NaN	2014	121	-347.02	-66.4	77.891	0.95	0.818	3.526
NaN	2014	122	-345.15	-66.65	77.998	0.961	0.821	3.537
NaN	2014	123	-346.09	-67.642	74.607	0.932	0.8	3.428
NaN	2014	124	-348.48	-66.431	72.724	0.997	0.801	3.492
NaN	2014	125	-348.19	-67.463	78.657	0.946	0.803	3.469
NaN	2014	126	-348.99	-66.799	75.362	0.941	0.794	3.382
NaN	2014	127	-348.9	-65.274	78.795	0.943	0.802	3.468
NaN	2014	128	-347.91	-66.812	76.421	0.964	0.827	3.521
NaN	2014	129	-351.15	-65.172	72.689	0.949	0.815	3.486
NaN	2014	130	-349.39	-65.707	72.495	0.937	0.795	3.439
NaN	2014	131	-349.96	-67.457	80.409	0.929	0.801	3.42
NaN	2014	132	-352.4	-67.504	78.136	0.923	0.799	3.41
NaN	2014	133	-349.45	-67.804	78.361	0.94	0.797	3.438
NaN	2014	134	-348	-67.302	71.139	0.934	0.805	3.468
NaN	2014	135	-351.74	-68.431	68.411	0.957	0.813	3.554
NaN	2014	136	-353.9	-67.529	71.246	0.943	0.798	3.467
NaN	2014	137	-352.96	-67.051	71.796	0.921	0.778	3.377
NaN	2014	138	-351.24	-67.22	74.007	0.926	0.774	3.351
NaN	2014	139	-350.13	-66.868	73.006	0.938	0.79	3.438
NaN	2014	140	-352.29	-67.213	71.862	0.943	0.792	3.425
NaN	2014	141	-352.82	-66.788	75.697	0.928	0.795	3.402
NaN	2014	142	-353.16	-67.779	69.998	0.926	0.789	3.438
NaN	2014	143	-352.76	-68.369	71.323	0.957	0.803	3.566
NaN	2014	144	-355.19	-67.037	70.927	0.923	0.783	3.388
NaN	2014	145	-352.14	-66.431	70.915	0.922	0.793	3.4
NaN	2014	146	-354.85	-67.362	72.526	0.942	0.8	3.459
NaN	2014	147	-354.83	-66.997	70.92	0.947	0.806	3.442
NaN	2014	148	-355.5	-66.427	68.74	0.936	0.79	3.412
NaN	2014	149	-354.19	-65.372	70.574	0.947	0.81	3.464
NaN	2014	150	-354.21	-66.722	73.529	0.944	0.798	3.425
NaN	2014	151	-355.81	-67.86	70.623	0.949	0.799	3.479
NaN	2014	152	-356.97	-68.551	71.402	0.943	0.805	3.438
NaN	2014	153	-355.3	-67.713	68.055	0.935	0.802	3.395
